id,title,description,image_url,modal_image_url,tag,duration,features,modal_content,highlights
penguin-fishing-village-no-landing,Пингвины БЕЗ высадки + рыбацкая деревня,Целодневная программа: пингвины без высадки + посещение рыбацкой деревни с русскоговорящим гидом,https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,Комбинированные,Весь день,Пингвины без высадки;Рыбацкая деревня;Русскоговорящий гид;Экономный вариант,"<strong>Экономная версия программы</strong> — знакомство с восточной Огненной Землей без высадки на остров пингвинов, но с полным погружением в рыбацкую культуру.","🎣 Программа дня|Утром: морская прогулка к пингвинам (наблюдение с катамарана);Переезд в рыбацкую деревню;Обед и знакомство с бытом рыбаков;Дегустация морепродуктов##💰 Стоимость|За человека — $150;Русскоговорящий гид — $450;Трансфер включен"
crab-fishing-lunch,Рыбалка на краба + обед,Рыбалка на королевского краба с последующей дегустацией улова (ноябрь-март),https://images.unsplash.com/photo-1559827260-dc66d52bef19,https://images.unsplash.com/photo-1559827260-dc66d52bef19,Рыбалка,4-5 часов,Королевский краб;Рыбалка;Дегустация улова;Сезонно ноябрь-март,"<strong>Рыбалка на королевского краба</strong> — уникальный гастрономический опыт. Поймайте самостоятельно деликатес, который подают в лучших ресторанах мира, и тут же попробуйте его.","🦀 Рыбалка и дегустация|Выход в море на специализированном судне;Рыбалка на королевского краба с профессиональными снастями;Мастер-класс по приготовлению краба на борту;Дегустация свежевыловленного краба##💰 Стоимость|За человека — $150;Сезон: ноябрь - март;Опционально при поездке к пингвинам"
harberton-ranch,Экскурсия на ранчо Харбертон,Посещение исторического ранчо и музея морских млекопитающих (дополнение к пингвинам с высадкой),https://images.unsplash.com/photo-1500382017468-9049fed747ef,https://images.unsplash.com/photo-1500382017468-9049fed747ef,Исторические,2-3 часа,Историческое ранчо;Музей морских млекопитающих;Первые поселенцы;Дополнительная опция,"<strong>Ранчо Харбертон</strong> — старейшее ранчо Огненной Земли, основанное английскими миссионерами в 1886 году. Музей, природа и история первых европейских поселенцев.","🏡 Историческое наследие|Экскурсия по историческому ранчо Харбертон;Музей морских млекопитающих;История первых европейских поселенцев;Природные тропы и сады ранчо##💰 Стоимость|За человека — $40;Только в комбинации с пингвинами с высадкой;Гид — $450"
shipwreck-ranch-day,Затонувший корабль + старинное ранчо день,Дневная экскурсия к кораблекрушению Дессмочадо и историческому ранчо без ночевки,https://images.unsplash.com/photo-1544551763-46a013bb70d5,https://images.unsplash.com/photo-1544551763-46a013bb70d5,Исторические,Весь день,Затонувший корабль;Историческое ранчо;Русскоговорящий гид;Обед включен,"<strong>Кораблекрушение Дессмочадо</strong> — трагическая история испанского судна 1985 года на берегу Атлантики. Сочетание истории катастрофы и быта патагонских ранчо.","⚓ Морская трагедия и история|Поездка к месту кораблекрушения Дессмочадо;История трагедии испанского судна 1985 года;Посещение аутентичного патагонского ранчо;Обед на ранчо и знакомство с бытом##💰 Стоимость|За человека — $200;Русскоговорящий гид — $500;Обед включен"
shipwreck-ranch-overnight,Затонувший корабль + ранчо с ночевкой,Двухдневная программа с ночевкой на историческом ранчо (полтора дня),https://images.unsplash.com/photo-1544551763-46a013bb70d5,https://images.unsplash.com/photo-1544551763-46a013bb70d5,С размещением,1.5 дня,Ночевка на ранчо;Затонувший корабль;Аутентичный быт;Русскоговорящий гид,"<strong>Жизнь на ранчо</strong> — полное погружение в быт патагонских фермеров с ночевкой в аутентичных условиях и знакомством с трагической историей кораблекрушения.","🏠 Жизнь на ранчо|День 1: Поездка к кораблекрушению заселение на ранчо;Ночевка в аутентичных условиях ранчо;День 2: Знакомство с хозяйством участие в работах;Питание на ранчо общение с хозяевами##💰 Стоимость|За человека — $350;Русскоговорящий гид — $850;Все питание включено"
guest-house-hot-tubs,Гостевой дом + горячие чаны + трансфер,Размещение в гостевом доме с горячими чанами на природе (минимум 2 ночи до 6 человек),https://images.unsplash.com/photo-1571902943202-507ec2618e8f,https://images.unsplash.com/photo-1571902943202-507ec2618e8f,С размещением,Минимум 2 ночи,Горячие чаны;Гостевой дом;До 6 человек;Трансфер включен,"<strong>Эко-релакс в природе</strong> — уединенный отдых в гостевом доме с горячими чанами под открытым небом. Возможность совмещения с экскурсией к затонувшему кораблю.","♨️ Эко-релакс программа|Размещение в уютном гостевом доме (до 6 человек);Горячие чаны под открытым небом;Панорамные виды на Атлантический океан;Возможность совмещения с кораблекрушением##💰 Стоимость|За человека — $350 (минимум 2 ночи);Гид опционально — $400;Трансфер включен"
gastronomic-dinner,Гастрономический ужин патагонские продукты,Авторский ужин из местных патагонских продуктов с винным сопровождением (chef's table от 4 человек),https://images.unsplash.com/photo-1414235077428-338989a2e8c0,https://images.unsplash.com/photo-1414235077428-338989a2e8c0,Гастрономия,3-4 часа,Chef's table;Патагонские продукты;Винное сопровождение;От 4 человек,"<strong>Chef's table на краю света</strong> — гастрономическое путешествие с авторским меню из уникальных продуктов Патагонии. Морской краб патагонская баранина дикие грибы и местные вина.","👨‍🍳 Авторская кухня|Меню от шеф-повара из местных продуктов;Патагонская баранина морской краб дикие ягоды;Винное сопровождение аргентинскими винами;Рассказ о кулинарных традициях региона##💰 Стоимость|За человека — $300;Минимум 4 человека;Винное сопровождение включено"
trekking-day,Треккинг однодневный,Однодневный треккинг по горным тропам Огненной Земли с русскоговорящим гидом,https://images.unsplash.com/photo-1551632811-561732d1e306,https://images.unsplash.com/photo-1551632811-561732d1e306,Треккинг,Весь день,Горные тропы;Русскоговорящий гид;Трансфер;Ланч бокс опционально,"<strong>Треккинг в Андах</strong> — пешие маршруты по горным тропам с потрясающими видами на канал Бигль горные озера и девственные леса субантарктики.","🥾 Горные маршруты|Треккинг по живописным горным тропам;Виды на канал Бигль и горные пики;Девственные леса и горные озера;Фотографирование в живописных локациях##💰 Стоимость|За человека — $50;Русскоговорящий гид — $350;Ланч бокс — $25 (опционально)"
trekking-2days,Треккинг двухдневный с ночевкой,Двухдневный треккинг с ночевкой в палатках включая гида питание и снаряжение,https://images.unsplash.com/photo-1551632811-561732d1e306,https://images.unsplash.com/photo-1551632811-561732d1e306,Треккинг,2 дня,Ночевка в палатках;Все снаряжение включено;Питание включено;Русскоговорящий гид,"<strong>Экспедиционный треккинг</strong> — двухдневное погружение в дикую природу Огненной Земли с ночевкой под звездами самого южного неба планеты.","⛺ Экспедиционная программа|День 1: Треккинг к базовому лагерю установка палаток;Ночевка в горах под южными звездами;День 2: Восхождение к видовым точкам спуск;Все снаряжение: палатки спальники коврики##💰 Стоимость|За человека — $50;Гид и снаряжение — $850;2 ланч бокса ужин завтрак включены"
lunch-box,Ланч бокс для треккинга,Питательный перекус для походов: фрукт сэндвич чай вода сладость,https://images.unsplash.com/photo-1553979459-d2229ba7433a,https://images.unsplash.com/photo-1553979459-d2229ba7433a,Питание,Весь день,Походное питание;Сэндвич;Фрукты;Напитки,"<strong>Походное питание</strong> — сбалансированный перекус для активного дня на природе. Энергетически ценные продукты в удобной упаковке для треккинга.","🥪 Состав ланч бокса|Сэндвич с мясом или сыром;Свежий фрукт (яблоко или апельсин);Горячий чай в термосе;Бутилированная вода;Энергетический батончик или сладость##💰 Стоимость|За ланч бокс — $25;Опция для треккингов и длительных экскурсий"
lakes-4x4,Экскурсия к озерам 4x4,Внедорожная экскурсия к горным озерам с обедом и англо/испанским гидом,https://images.unsplash.com/photo-1506905925346-21bda4d32df4,https://images.unsplash.com/photo-1506905925346-21bda4d32df4,Внедорожные,Весь день,Внедорожники 4x4;Горные озера;Обед включен;Англо/испанский гид,"<strong>Озера в горах</strong> — внедорожная экспедиция к удаленным горным озерам недоступным обычным транспортом. Девственная природа и кристально чистые воды.","🚙 Внедорожная экспедиция|Поездка на специальных внедорожниках 4x4;Горные озера Эскондидо и Фаньяно;Пикник на берегу озера с видами на Анды;Фотосессии в живописных локациях##💰 Стоимость|За человека — $200;Обед включен;Возможно сопровождение русского гида — $550"
lakes-4x4-kayaking,Озера 4x4 + каяки,Экскурсия к озерам с каякингом по горным озерам,https://images.unsplash.com/photo-1506905925346-21bda4d32df4,https://images.unsplash.com/photo-1506905925346-21bda4d32df4,Внедорожные,Весь день,Каякинг;Горные озера;4x4 поездка;Активный отдых,"<strong>Озера + каякинг</strong> — сочетание внедорожной поездки и водных активностей. Каякинг по кристально чистым горным озерам в окружении Анд.","🛶 Водные активности|Поездка к озерам на 4x4;Каякинг по горным озерам;Инструктор и снаряжение для каякинга;Обед на берегу озера##💰 Стоимость|За человека — $250;Снаряжение включено;Русский гид — $600"
lakes-sunset-kayaking,Озера + закатный каякинг,Экскурсия к озерам с каякингом на закате,https://images.unsplash.com/photo-1506905925346-21bda4d32df4,https://images.unsplash.com/photo-1506905925346-21bda4d32df4,Внедорожные,Весь день,Закатный каякинг;Романтика;Горные озера;Особая атмосфера,"<strong>Романтика заката</strong> — каякинг в золотых лучах патагонского заката. Особая атмосфера и незабываемые фотографии на фоне горных пиков.","🌅 Закатная романтика|Поездка к озерам во второй половине дня;Каякинг в лучах заходящего солнца;Романтическая атмосфера и особый свет;Профессиональная фотосессия на закате##💰 Стоимость|За человека — $250;Романтическая атмосфера;Русский гид — $600"
helicopter-15min,Вертолетная прогулка 15 минут,Вертолетная экскурсия над Огненной Землей с панорамными видами (15 минут),https://images.unsplash.com/photo-1592833159007-d9290e5e8329,https://images.unsplash.com/photo-1592833159007-d9290e5e8329,Авиация,15 минут,Панорамные виды;Вертолет;Канал Бигль с высоты;Горные пики,"<strong>Полет над краем света</strong> — захватывающие виды на Ушуайю канал Бигль и заснеженные пики Анд с высоты птичьего полета.","🚁 Панорамный полет|15-минутный полет над Ушуайей;Виды на канал Бигль с высоты птичьего полета;Заснеженные пики Анд и город;Незабываемые фотографии с вертолета##💰 Стоимость|За полет 15 минут — $460;До 3 пассажиров;Зависит от погодных условий"
helicopter-30min,Вертолетная прогулка 30 минут,Расширенная вертолетная экскурсия над Огненной Землей (30 минут),https://images.unsplash.com/photo-1592833159007-d9290e5e8329,https://images.unsplash.com/photo-1592833159007-d9290e5e8329,Авиация,30 минут,Расширенный маршрут;Ледники с высоты;Панорамы;Больше локаций,"<strong>Расширенный полет</strong> — максимальный обзор региона включая ледники горные цепи и отдаленные области Огненной Земли.","🏔️ Расширенный обзор|30-минутный полет с расширенным маршрутом;Ледники Марсиаль и горные цепи;Отдаленные фьорды и горные озера;Максимальный обзор региона##💰 Стоимость|За полет 30 минут — $730;До 3 пассажиров"
helicopter-45min,Вертолетная прогулка 45 минут,Максимальная вертолетная экскурсия над Огненной Землей (45 минут),https://images.unsplash.com/photo-1592833159007-d9290e5e8329,https://images.unsplash.com/photo-1592833159007-d9290e5e8329,Авиация,45 минут,Максимальный маршрут;Высадка возможна;Отдаленные локации;Эксклюзивные виды,"<strong>Максимальный полет</strong> — самый полный вертолетный тур с возможностью высадки в отдаленных локациях для фотосессий.","🎯 Максимальная программа|45-минутный полет по максимальному маршруту;Возможность высадки для фотосессий;Отдаленные ледники и горные вершины;Эксклюзивные локации недоступные другим способом##💰 Стоимость|За полет 45 минут — $940;До 3 пассажиров;Возможна высадка"
airplane-30min,Легкомоторный самолет 30 минут,Полет на легкомоторном самолете над Огненной Землей (30 минут),https://images.unsplash.com/photo-1436491865332-7a61a109cc05,https://images.unsplash.com/photo-1436491865332-7a61a109cc05,Авиация,30 минут,Легкомоторный самолет;Обзорный полет;Экономичная авиация;Панорамы,"<strong>Авиация для всех</strong> — более экономичный способ увидеть Огненную Землю с высоты. Полет на легком самолете с отличными видами.","✈️ Доступная авиация|30-минутный полет на легком самолете;Панорамные виды на канал Бигль;Более экономичная альтернатива вертолету;До 3-4 пассажиров##💰 Стоимость|За полет 30 минут — $130;Экономичная авиация"
airplane-60min,Легкомоторный самолет 60 минут,Часовой полет на легкомоторном самолете с расширенным маршрутом,https://images.unsplash.com/photo-1436491865332-7a61a109cc05,https://images.unsplash.com/photo-1436491865332-7a61a109cc05,Авиация,60 минут,Часовой полет;Расширенный маршрут;Легкий самолет;Больше локаций,"<strong>Часовой полет</strong> — расширенная программа на легком самолете с охватом большей территории Огненной Земли.","🗺️ Расширенный маршрут|Часовой полет с расширенным маршрутом;Охват большей территории Огненной Земли;Ледники горы и океанское побережье;Максимальный обзор за разумную цену##💰 Стоимость|За полет 60 минут — $240;До 3-4 пассажиров"
air-transfers,Аэротрансферы,Трансферы на легких самолетах или вертолетах в труднодоступные места,https://images.unsplash.com/photo-1436491865332-7a61a109cc05,https://images.unsplash.com/photo-1436491865332-7a61a109cc05,Трансферы,По запросу,VIP трансферы;Эксклюзивные локации;Вертолеты и самолеты;Индивидуальные маршруты,"<strong>VIP авиатрансферы</strong> — эксклюзивные перелеты в труднодоступные места. Высадки на горных вершинах отдаленных пляжах или в эстансиях.","🛩️ Эксклюзивные трансферы|Индивидуальные маршруты на вертолетах/самолетах;Доставка в эксклюзивные локации;Высадки в горах отдаленных ранчо;Полная свобода в выборе маршрута##💰 Стоимость|По индивидуальному запросу;Зависит от маршрута и типа воздушного судна"
puerto-williams-transfer,Морской трансфер Puerto Williams,Трансфер через канал Бигль в Puerto Williams (Чили) на катамаране,https://images.unsplash.com/photo-1544551763-77ef2d0cfc6c,https://images.unsplash.com/photo-1544551763-77ef2d0cfc6c,Трансферы,3 часа,Международный трансфер;Puerto Williams Чили;Катамаран;Канал Бигль,"<strong>В Чили по морю</strong> — живописный трансфер через канал Бигль в самый южный город Чили — Puerto Williams. Морское путешествие между двумя странами.","⛴️ Международный морской трансфер|Переход через канал Бигль в Чили;Самый южный город Чили — Puerto Williams;Живописное морское путешествие;Паспортный контроль и таможня##💰 Стоимость|В одну сторону — $200;Туда-обратно — $350;Детский билет — $100/$175"
transfer-airport-city,Трансфер аэропорт - центр города,Трансфер между аэропортом и центром Ушуайи,https://images.unsplash.com/photo-1449824913935-59a10b8d2000,https://images.unsplash.com/photo-1449824913935-59a10b8d2000,Трансферы,30-40 минут,Аэропорт;Центр города;Групповой или частный;Русское сопровождение опционально,"<strong>Встреча и проводы</strong> — комфортный трансфер между аэропортом Ушуайи и отелями в центре города с возможностью русскоговорящего сопровождения.","🚗 Виды трансфера|Групповой трансфер — $15 за человека;Частный 1-3 пассажира — $54;Частный 4-6 пассажиров — $108;Русскоговорящее сопровождение — $100##💰 Стоимость|Групповой — $15/чел;Частный 1-3 — $54;Частный 4-6 — $108;Русский гид — $100"
transfer-airport-arakur,Трансфер аэропорт - Arakur,Трансфер между аэропортом и отелем Arakur на горе,https://images.unsplash.com/photo-1449824913935-59a10b8d2000,https://images.unsplash.com/photo-1449824913935-59a10b8d2000,Трансферы,45 минут,Отель Arakur;Горная локация;Панорамные виды;Увеличенное расстояние,"<strong>В горный отель</strong> — трансфер в роскошный отель Arakur расположенный на склоне горы с панорамными видами на канал Бигль.","🏔️ Горный отель|Групповой трансфер — $20 за человека;Частный 1-3 пассажира — $72;Частный 4-6 пассажиров — $144;Русскоговорящее сопровождение — $100##💰 Стоимость|Групповой — $20/чел;Частный 1-3 — $72;Частный 4-6 — $144"
transfer-hotel-port,Трансфер отель - порт/ресторан,Трансферы между отелями и портом или ресторанами в городе,https://images.unsplash.com/photo-1449824913935-59a10b8d2000,https://images.unsplash.com/photo-1449824913935-59a10b8d2000,Трансферы,15-30 минут,Городские трансферы;Порт;Рестораны;Удобство передвижения,"<strong>Городские трансферы</strong> — комфортные переезды между отелями портом и ресторанами Ушуайи для максимального удобства гостей.","🏨 Городские поездки|От отелей в центре — $15/чел (групп.) $54 (частн.);От Arakur — $20/чел (групп.) $72 (частн.);Русское сопровождение — $100;Час ожидания — $60##💰 Стоимость|Центр: $15/чел или $54 частн.;Arakur: $20/чел или $72 частн.;Ожидание — $60/час"
